temperature,pressure,h2_production
1169.38776,19.7959184,2.07313472
1169.38776,20.1020408,2.07313386
1169.38776,20.4081633,2.07313299
1169.38776,20.7142857,2.07313213
1169.38776,21.0204082,2.07313127
1169.38776,21.3265306,2.07313041
1169.38776,21.6326531,2.07312955
1169.38776,21.9387755,2.07312869
1169.38776,22.244898,2.07312783
1169.38776,22.5510204,2.07312697
1169.38776,22.8571429,2.07312611
1169.38776,23.1632653,2.07312525
1169.38776,23.4693878,2.07312439
1169.38776,23.7755102,2.07312354
1169.38776,24.0816327,2.07312268
1169.38776,24.3877551,2.07312182
1169.38776,24.6938776,2.07312096
1169.38776,25,2.0731201
1191.83673,10,2.07275315
1191.83673,10.3061224,2.07275232
1191.83673,10.6122449,2.07275148
1191.83673,10.9183673,2.07275065
1191.83673,11.2244898,2.07274982
1191.83673,11.5306122,2.07274899
1191.83673,11.8367347,2.07274816
1191.83673,12.1428571,2.07274732
1191.83673,12.4489796,2.07274649
1191.83673,12.755102,2.07274566
1191.83673,13.0612245,2.07274483
1191.83673,13.3673469,2.072744
1191.83673,13.6734694,2.07274317
1191.83673,13.9795918,2.07274234
1191.83673,14.2857143,2.07274151
1191.83673,14.5918367,2.07274068
1191.83673,14.8979592,2.07273985
1191.83673,15.2040816,2.07273902
1191.83673,15.5102041,2.07273819
1191.83673,15.8163265,2.07273736
1191.83673,16.122449,2.07273653
1191.83673,16.4285714,2.0727357
1191.83673,16.7346939,2.07273487
1191.83673,17.0408163,2.07273404
1191.83673,17.3469388,2.07273321
1191.83673,17.6530612,2.07273238
1191.83673,17.9591837,2.07273155
1191.83673,18.2653061,2.07273072
1191.83673,18.5714286,2.07272989
1191.83673,18.877551,2.07272906
1191.83673,19.1836735,2.07272824
1191.83673,19.4897959,2.07272741
1191.83673,19.7959184,2.07272658
1191.83673,20.1020408,2.07272575
1191.83673,20.4081633,2.07272492
1191.83673,20.7142857,2.0727241
1191.83673,21.0204082,2.07272327
1191.83673,21.3265306,2.07272244
1191.83673,21.6326531,2.07272162
1191.83673,21.9387755,2.07272079
1191.83673,22.244898,2.07271996
1191.83673,22.5510204,2.07271914
1191.83673,22.8571429,2.07271831
1191.83673,23.1632653,2.07271748
1191.83673,23.4693878,2.07271666
1191.83673,23.7755102,2.07271583
1191.83673,24.0816327,2.072715
1191.83673,24.3877551,2.07271418
1191.83673,24.6938776,2.07271335
1191.83673,25,2.07271253
1214.28571,10,2.07236229
1214.28571,10.3061224,2.07236149
1214.28571,10.6122449,2.07236069
1214.28571,10.9183673,2.07235988
1214.28571,11.2244898,2.07235908
1214.28571,11.5306122,2.07235828
1214.28571,11.8367347,2.07235748
1214.28571,12.1428571,2.07235668
1214.28571,12.4489796,2.07235588
1214.28571,12.755102,2.07235508
1214.28571,13.0612245,2.07235428
1214.28571,13.3673469,2.07235348
1214.28571,13.6734694,2.07235268
1214.28571,13.9795918,2.07235188
1214.28571,14.2857143,2.07235108
1214.28571,14.5918367,2.07235028
1214.28571,14.8979592,2.07234949
1214.28571,15.2040816,2.07234869
1214.28571,15.5102041,2.07234789
1214.28571,15.8163265,2.07234709
1214.28571,16.122449,2.07234629
1214.28571,16.4285714,2.07234549
1214.28571,16.7346939,2.07234469
1214.28571,17.0408163,2.0723439
1214.28571,17.3469388,2.0723431
1214.28571,17.6530612,2.0723423
1214.28571,17.9591837,2.0723415
1214.28571,18.2653061,2.07234071
1214.28571,18.5714286,2.07233991
1214.28571,18.877551,2.07233911
1214.28571,19.1836735,2.07233831
1214.28571,19.4897959,2.07233752
1214.28571,19.7959184,2.07233672
1214.28571,20.1020408,2.07233592
1214.28571,20.4081633,2.07233513
1214.28571,20.7142857,2.07233433
1214.28571,21.0204082,2.07233353
1214.28571,21.3265306,2.07233274
1214.28571,21.6326531,2.07233194
1214.28571,21.9387755,2.07233115
1214.28571,22.244898,2.07233035
1214.28571,22.5510204,2.07232956
1214.28571,22.8571429,2.07232876
1214.28571,23.1632653,2.07232797
1214.28571,23.4693878,2.07232717
1214.28571,23.7755102,2.07232638
1214.28571,24.0816327,2.07232558
1214.28571,24.3877551,2.07232479
1214.28571,24.6938776,2.07232399
1214.28571,25,2.0723232
1236.73469,10,2.07198878
1236.73469,10.3061224,2.071988
1236.73469,10.6122449,2.07198723
1236.73469,10.9183673,2.07198646
1236.73469,11.2244898,2.07198569
1236.73469,11.5306122,2.07198492
1236.73469,11.8367347,2.07198415
1236.73469,12.1428571,2.07198338
1236.73469,12.4489796,2.0719826
1236.73469,12.755102,2.07198183
1236.73469,13.0612245,2.07198106
1236.73469,13.3673469,2.07198029
1236.73469,13.6734694,2.07197952
1236.73469,13.9795918,2.07197875
1236.73469,14.2857143,2.07197798
1236.73469,14.5918367,2.07197721
1236.73469,14.8979592,2.07197644
1236.73469,15.2040816,2.07197567
1236.73469,15.5102041,2.0719749
1236.73469,15.8163265,2.07197414
1236.73469,16.122449,2.07197337
1236.73469,16.4285714,2.0719726
1236.73469,16.7346939,2.07197183
1236.73469,17.0408163,2.07197106
1236.73469,17.3469388,2.07197029
1236.73469,17.6530612,2.07196952
1236.73469,17.9591837,2.07196875
1236.73469,18.2653061,2.07196799
1236.73469,18.5714286,2.07196722
1236.73469,18.877551,2.07196645
1236.73469,19.1836735,2.07196568
1236.73469,19.4897959,2.07196492
1236.73469,19.7959184,2.07196415
1236.73469,20.1020408,2.07196338
1236.73469,20.4081633,2.07196261
1236.73469,20.7142857,2.07196185
1236.73469,21.0204082,2.07196108
1236.73469,21.3265306,2.07196031
1236.73469,21.6326531,2.07195955
1236.73469,21.9387755,2.07195878
1236.73469,22.244898,2.07195801
1236.73469,22.5510204,2.07195725
1236.73469,22.8571429,2.07195648
1236.73469,23.1632653,2.07195572
1236.73469,23.4693878,2.07195495
1236.73469,23.7755102,2.07195418
1236.73469,24.0816327,2.07195342
1236.73469,24.3877551,2.07195265
1236.73469,24.6938776,2.07195189
1236.73469,25,2.07195112
1259.18367,10,2.07163167
1259.18367,10.3061224,2.07163093
1259.18367,10.6122449,2.07163018
1259.18367,10.9183673,2.07162944
1259.18367,11.2244898,2.0716287
1259.18367,11.5306122,2.07162795
1259.18367,11.8367347,2.07162721
1259.18367,12.1428571,2.07162647
1259.18367,12.4489796,2.07162572
1259.18367,12.755102,2.07162498
1259.18367,13.0612245,2.07162424
1259.18367,13.3673469,2.0716235
1259.18367,13.6734694,2.07162275
1259.18367,13.9795918,2.07162201
1259.18367,14.2857143,2.07162127
1259.18367,14.5918367,2.07162053
1259.18367,14.8979592,2.07161978
1259.18367,15.2040816,2.07161904
1259.18367,15.5102041,2.0716183
1259.18367,15.8163265,2.07161756
1259.18367,16.122449,2.07161682
1259.18367,16.4285714,2.07161608
1259.18367,16.7346939,2.07161533
1259.18367,17.0408163,2.07161459
1259.18367,17.3469388,2.07161385
1259.18367,17.6530612,2.07161311
1259.18367,17.9591837,2.07161237
1259.18367,18.2653061,2.07161163
1259.18367,18.5714286,2.07161089
1259.18367,18.877551,2.07161015
1259.18367,19.1836735,2.07160941
1259.18367,19.4897959,2.07160867
1259.18367,19.7959184,2.07160793
1259.18367,20.1020408,2.07160719
1259.18367,20.4081633,2.07160645
1259.18367,20.7142857,2.07160571
1259.18367,21.0204082,2.07160497
1259.18367,21.3265306,2.07160423
1259.18367,21.6326531,2.07160349
1259.18367,21.9387755,2.07160275
1259.18367,22.244898,2.07160202
1259.18367,22.5510204,2.07160128
1259.18367,22.8571429,2.07160054
1259.18367,23.1632653,2.0715998
1259.18367,23.4693878,2.07159906
1259.18367,23.7755102,2.07159832
1259.18367,24.0816327,2.07159758
1259.18367,24.3877551,2.07159685
1259.18367,24.6938776,2.07159611
1259.18367,25,2.07159537
1281.63265,10,2.0712901
1281.63265,10.3061224,2.07128938
1281.63265,10.6122449,2.07128866
1281.63265,10.9183673,2.07128795
1281.63265,11.2244898,2.07128723
1281.63265,11.5306122,2.07128651
1281.63265,11.8367347,2.07128579
1281.63265,12.1428571,2.07128508
1281.63265,12.4489796,2.07128436
1281.63265,12.755102,2.07128364
1281.63265,13.0612245,2.07128293
1281.63265,13.3673469,2.07128221
1281.63265,13.6734694,2.07128149
1281.63265,13.9795918,2.07128078
1281.63265,14.2857143,2.07128006
1281.63265,14.5918367,2.07127934
1281.63265,14.8979592,2.07127863
1281.63265,15.2040816,2.07127791
1281.63265,15.5102041,2.0712772
1281.63265,15.8163265,2.07127648
1281.63265,16.122449,2.07127576
1281.63265,16.4285714,2.07127505
1281.63265,16.7346939,2.07127433
1281.63265,17.0408163,2.07127362
1281.63265,17.3469388,2.0712729
1281.63265,17.6530612,2.07127219
1281.63265,17.9591837,2.07127147
1281.63265,18.2653061,2.07127076
1281.63265,18.5714286,2.07127004
1281.63265,18.877551,2.07126933
1281.63265,19.1836735,2.07126862
1281.63265,19.4897959,2.0712679
1281.63265,19.7959184,2.07126719
1281.63265,20.1020408,2.07126647
1281.63265,20.4081633,2.07126576
1281.63265,20.7142857,2.07126505
1281.63265,21.0204082,2.07126433
1281.63265,21.3265306,2.07126362
1281.63265,21.6326531,2.07126291
1281.63265,21.9387755,2.07126219
1281.63265,22.244898,2.07126148
1281.63265,22.5510204,2.07126077
1281.63265,22.8571429,2.07126005
1281.63265,23.1632653,2.07125934
1281.63265,23.4693878,2.07125863
1281.63265,23.7755102,2.07125792
1281.63265,24.0816327,2.0712572
1281.63265,24.3877551,2.07125649
1281.63265,24.6938776,2.07125578
1281.63265,25,2.07125507
1304.08163,10,2.07096323
1304.08163,10.3061224,2.07096253
1304.08163,10.6122449,2.07096184
1304.08163,10.9183673,2.07096115
1304.08163,11.2244898,2.07096045
1304.08163,11.5306122,2.07095976
1304.08163,11.8367347,2.07095907
1304.08163,12.1428571,2.07095837
1304.08163,12.4489796,2.07095768
1304.08163,12.755102,2.07095699
1304.08163,13.0612245,2.0709563
1304.08163,13.3673469,2.0709556
1304.08163,13.6734694,2.07095491
1304.08163,13.9795918,2.07095422
1304.08163,14.2857143,2.07095353
1304.08163,14.5918367,2.07095284
1304.08163,14.8979592,2.07095214
1304.08163,15.2040816,2.07095145
1304.08163,15.5102041,2.07095076
1304.08163,15.8163265,2.07095007
1304.08163,16.122449,2.07094938
1304.08163,16.4285714,2.07094869
1304.08163,16.7346939,2.070948
1304.08163,17.0408163,2.07094731
1304.08163,17.3469388,2.07094662
1304.08163,17.6530612,2.07094592
1304.08163,17.9591837,2.07094523
1304.08163,18.2653061,2.07094454
1304.08163,18.5714286,2.07094385
1304.08163,18.877551,2.07094316
1304.08163,19.1836735,2.07094247
1304.08163,19.4897959,2.07094178
1304.08163,19.7959184,2.07094109
1304.08163,20.1020408,2.0709404
1304.08163,20.4081633,2.07093972
1304.08163,20.7142857,2.07093903
1304.08163,21.0204082,2.07093834
1304.08163,21.3265306,2.07093765
1304.08163,21.6326531,2.07093696
1304.08163,21.9387755,2.07093627
1304.08163,22.244898,2.07093558
1304.08163,22.5510204,2.07093489
1304.08163,22.8571429,2.0709342
1304.08163,23.1632653,2.07093352
1304.08163,23.4693878,2.07093283
1304.08163,23.7755102,2.07093214
1304.08163,24.0816327,2.07093145
1304.08163,24.3877551,2.07093076
1304.08163,24.6938776,2.07093008
1304.08163,25,2.07092939
1326.53061,10,2.07065027
1326.53061,10.3061224,2.0706496
1326.53061,10.6122449,2.07064893
1326.53061,10.9183673,2.07064826
1326.53061,11.2244898,2.07064759
1326.53061,11.5306122,2.07064692
1326.53061,11.8367347,2.07064625
1326.53061,12.1428571,2.07064558
1326.53061,12.4489796,2.07064491
1326.53061,12.755102,2.07064424
1326.53061,13.0612245,2.07064357
1326.53061,13.3673469,2.0706429
1326.53061,13.6734694,2.07064223
1326.53061,13.9795918,2.07064156
1326.53061,14.2857143,2.07064089
1326.53061,14.5918367,2.07064022
1326.53061,14.8979592,2.07063956
1326.53061,15.2040816,2.07063889
1326.53061,15.5102041,2.07063822
1326.53061,15.8163265,2.07063755
1326.53061,16.122449,2.07063688
1326.53061,16.4285714,2.07063621
1326.53061,16.7346939,2.07063555
1326.53061,17.0408163,2.07063488
1326.53061,17.3469388,2.07063421
1326.53061,17.6530612,2.07063354
1326.53061,17.9591837,2.07063288
1326.53061,18.2653061,2.07063221
1326.53061,18.5714286,2.07063154
1326.53061,18.877551,2.07063087
1326.53061,19.1836735,2.07063021
1326.53061,19.4897959,2.07062954
1326.53061,19.7959184,2.07062887
1326.53061,20.1020408,2.07062821
1326.53061,20.4081633,2.07062754
1326.53061,20.7142857,2.07062687
1326.53061,21.0204082,2.07062621
1326.53061,21.3265306,2.07062554
1326.53061,21.6326531,2.07062488
1326.53061,21.9387755,2.07062421
1326.53061,22.244898,2.07062354
1326.53061,22.5510204,2.07062288
1326.53061,22.8571429,2.07062221
1326.53061,23.1632653,2.07062155
1326.53061,23.4693878,2.07062088
1326.53061,23.7755102,2.07062022
1326.53061,24.0816327,2.07061955
1326.53061,24.3877551,2.07061889
1326.53061,24.6938776,2.07061822
1326.53061,25,2.07061756
1348.97959,10,2.0703505
1348.97959,10.3061224,2.07034985
1348.97959,10.6122449,2.0703492
1348.97959,10.9183673,2.07034855
1348.97959,11.2244898,2.0703479
1348.97959,11.5306122,2.07034725
1348.97959,11.8367347,2.07034661
1348.97959,12.1428571,2.07034596
1348.97959,12.4489796,2.07034531
1348.97959,12.755102,2.07034466
1348.97959,13.0612245,2.07034401
1348.97959,13.3673469,2.07034337
1348.97959,13.6734694,2.07034272
1348.97959,13.9795918,2.07034207
1348.97959,14.2857143,2.07034142
1348.97959,14.5918367,2.07034078
1348.97959,14.8979592,2.07034013
1348.97959,15.2040816,2.07033948
1348.97959,15.5102041,2.07033884
1348.97959,15.8163265,2.07033819
1348.97959,16.122449,2.07033754
1348.97959,16.4285714,2.0703369
1348.97959,16.7346939,2.07033625
1348.97959,17.0408163,2.0703356
1348.97959,17.3469388,2.07033496
1348.97959,17.6530612,2.07033431
1348.97959,17.9591837,2.07033367
1348.97959,18.2653061,2.07033302
1348.97959,18.5714286,2.07033237
1348.97959,18.877551,2.07033173
1348.97959,19.1836735,2.07033108
1348.97959,19.4897959,2.07033044
1348.97959,19.7959184,2.07032979
1348.97959,20.1020408,2.07032915
1348.97959,20.4081633,2.0703285
1348.97959,20.7142857,2.07032786
1348.97959,21.0204082,2.07032721
1348.97959,21.3265306,2.07032657
1348.97959,21.6326531,2.07032592
1348.97959,21.9387755,2.07032528
1348.97959,22.244898,2.07032464
1348.97959,22.5510204,2.07032399
1348.97959,22.8571429,2.07032335
1348.97959,23.1632653,2.0703227
1348.97959,23.4693878,2.07032206
1348.97959,23.7755102,2.07032142
1348.97959,24.0816327,2.07032077
1348.97959,24.3877551,2.07032013
1348.97959,24.6938776,2.07031949
1348.97959,25,2.07031884
1371.42857,10,2.07006322
1371.42857,10.3061224,2.07006259
1371.42857,10.6122449,2.07006196
1371.42857,10.9183673,2.07006133
1371.42857,11.2244898,2.0700607
1371.42857,11.5306122,2.07006007
1371.42857,11.8367347,2.07005945
1371.42857,12.1428571,2.07005882
1371.42857,12.4489796,2.07005819
1371.42857,12.755102,2.07005756
1371.42857,13.0612245,2.07005694
1371.42857,13.3673469,2.07005631
1371.42857,13.6734694,2.07005568
1371.42857,13.9795918,2.07005506
1371.42857,14.2857143,2.07005443
1371.42857,14.5918367,2.0700538
1371.42857,14.8979592,2.07005318
1371.42857,15.2040816,2.07005255
1371.42857,15.5102041,2.07005192
1371.42857,15.8163265,2.0700513
1371.42857,16.122449,2.07005067
1371.42857,16.4285714,2.07005004
1371.42857,16.7346939,2.07004942
1371.42857,17.0408163,2.07004879
1371.42857,17.3469388,2.07004817
1371.42857,17.6530612,2.07004754
1371.42857,17.9591837,2.07004692
1371.42857,18.2653061,2.07004629
1371.42857,18.5714286,2.07004567
1371.42857,18.877551,2.07004504
1371.42857,19.1836735,2.07004441
1371.42857,19.4897959,2.07004379
1371.42857,19.7959184,2.07004317
1371.42857,20.1020408,2.07004254
1371.42857,20.4081633,2.07004192
1371.42857,20.7142857,2.07004129
1371.42857,21.0204082,2.07004067
1371.42857,21.3265306,2.07004004
1371.42857,21.6326531,2.07003942
1371.42857,21.9387755,2.07003879
1371.42857,22.244898,2.07003817
1371.42857,22.5510204,2.07003755
1371.42857,22.8571429,2.07003692
1371.42857,23.1632653,2.0700363
1371.42857,23.4693878,2.07003568
1371.42857,23.7755102,2.07003505
1371.42857,24.0816327,2.07003443
1371.42857,24.3877551,2.0700338
1371.42857,24.6938776,2.07003318
1371.42857,25,2.07003256
1393.87755,10,2.06978778
1393.87755,10.3061224,2.06978717
1393.87755,10.6122449,2.06978656
1393.87755,10.9183673,2.06978595
1393.87755,11.2244898,2.06978534
1393.87755,11.5306122,2.06978473
1393.87755,11.8367347,2.06978412
1393.87755,12.1428571,2.06978351
1393.87755,12.4489796,2.06978291
1393.87755,12.755102,2.0697823
1393.87755,13.0612245,2.06978169
1393.87755,13.3673469,2.06978108
1393.87755,13.6734694,2.06978048
1393.87755,13.9795918,2.06977987
1393.87755,14.2857143,2.06977926
1393.87755,14.5918367,2.06977865
1393.87755,14.8979592,2.06977804
1393.87755,15.2040816,2.06977744
1393.87755,15.5102041,2.06977683
1393.87755,15.8163265,2.06977622
1393.87755,16.122449,2.06977562
1393.87755,16.4285714,2.06977501
1393.87755,16.7346939,2.0697744
1393.87755,17.0408163,2.0697738
1393.87755,17.3469388,2.06977319
1393.87755,17.6530612,2.06977258
1393.87755,17.9591837,2.06977198
1393.87755,18.2653061,2.06977137
1393.87755,18.5714286,2.06977076
1393.87755,18.877551,2.06977016
1393.87755,19.1836735,2.06976955
1393.87755,19.4897959,2.06976895
1393.87755,19.7959184,2.06976834
1393.87755,20.1020408,2.06976774
1393.87755,20.4081633,2.06976713
1393.87755,20.7142857,2.06976652
1393.87755,21.0204082,2.06976592
1393.87755,21.3265306,2.06976531
1393.87755,21.6326531,2.06976471
1393.87755,21.9387755,2.0697641
1393.87755,22.244898,2.0697635
1393.87755,22.5510204,2.06976289
1393.87755,22.8571429,2.06976229
1393.87755,23.1632653,2.06976169
1393.87755,23.4693878,2.06976108
1393.87755,23.7755102,2.06976048
1393.87755,24.0816327,2.06975987
1393.87755,24.3877551,2.06975927
1393.87755,24.6938776,2.06975866
1393.87755,25,2.06975806
1416.32653,10,2.06952357
1416.32653,10.3061224,2.06952298
1416.32653,10.6122449,2.06952238
1416.32653,10.9183673,2.06952179
1416.32653,11.2244898,2.0695212
1416.32653,11.5306122,2.06952061
1416.32653,11.8367347,2.06952002
1416.32653,12.1428571,2.06951943
1416.32653,12.4489796,2.06951884
1416.32653,12.755102,2.06951825
1416.32653,13.0612245,2.06951766
1416.32653,13.3673469,2.06951707
1416.32653,13.6734694,2.06951648
1416.32653,13.9795918,2.06951589
1416.32653,14.2857143,2.06951531
1416.32653,14.5918367,2.06951472
1416.32653,14.8979592,2.06951413
1416.32653,15.2040816,2.06951354
1416.32653,15.5102041,2.06951295
1416.32653,15.8163265,2.06951236
1416.32653,16.122449,2.06951177
1416.32653,16.4285714,2.06951118
1416.32653,16.7346939,2.06951059
1416.32653,17.0408163,2.06951001
1416.32653,17.3469388,2.06950942
1416.32653,17.6530612,2.06950883
1416.32653,17.9591837,2.06950824
1416.32653,18.2653061,2.06950765
1416.32653,18.5714286,2.06950706
1416.32653,18.877551,2.06950648
1416.32653,19.1836735,2.06950589
1416.32653,19.4897959,2.0695053
1416.32653,19.7959184,2.06950471
1416.32653,20.1020408,2.06950413
1416.32653,20.4081633,2.06950354
1416.32653,20.7142857,2.06950295
1416.32653,21.0204082,2.06950236
1416.32653,21.3265306,2.06950178
1416.32653,21.6326531,2.06950119
1416.32653,21.9387755,2.0695006
1416.32653,22.244898,2.06950002
1416.32653,22.5510204,2.06949943
1416.32653,22.8571429,2.06949884
1416.32653,23.1632653,2.06949826
1416.32653,23.4693878,2.06949767
1416.32653,23.7755102,2.06949708
1416.32653,24.0816327,2.0694965
1416.32653,24.3877551,2.06949591
1416.32653,24.6938776,2.06949533
1416.32653,25,2.06949474
1438.77551,10,2.06927001
1438.77551,10.3061224,2.06926944
1438.77551,10.6122449,2.06926886
1438.77551,10.9183673,2.06926829
1438.77551,11.2244898,2.06926772
1438.77551,11.5306122,2.06926714
1438.77551,11.8367347,2.06926657
1438.77551,12.1428571,2.069266
1438.77551,12.4489796,2.06926543
1438.77551,12.755102,2.06926485
1438.77551,13.0612245,2.06926428
1438.77551,13.3673469,2.06926371
1438.77551,13.6734694,2.06926314
1438.77551,13.9795918,2.06926256
1438.77551,14.2857143,2.06926199
1438.77551,14.5918367,2.06926142
1438.77551,14.8979592,2.06926085
1438.77551,15.2040816,2.06926027
1438.77551,15.5102041,2.0692597
1438.77551,15.8163265,2.06925913
1438.77551,16.122449,2.06925856
1438.77551,16.4285714,2.06925799
1438.77551,16.7346939,2.06925742
1438.77551,17.0408163,2.06925685
1438.77551,17.3469388,2.06925627
1438.77551,17.6530612,2.0692557
1438.77551,17.9591837,2.06925513
1438.77551,18.2653061,2.06925456
1438.77551,18.5714286,2.06925399
1438.77551,18.877551,2.06925342
1438.77551,19.1836735,2.06925285
1438.77551,19.4897959,2.06925228
1438.77551,19.7959184,2.06925171
1438.77551,20.1020408,2.06925114
1438.77551,20.4081633,2.06925057
1438.77551,20.7142857,2.06925
1438.77551,21.0204082,2.06924943
1438.77551,21.3265306,2.06924886
1438.77551,21.6326531,2.06924829
1438.77551,21.9387755,2.06924772
1438.77551,22.244898,2.06924715
1438.77551,22.5510204,2.06924658
1438.77551,22.8571429,2.06924601
1438.77551,23.1632653,2.06924544
1438.77551,23.4693878,2.06924487
1438.77551,23.7755102,2.0692443
1438.77551,24.0816327,2.06924373
1438.77551,24.3877551,2.06924316
1438.77551,24.6938776,2.06924259
1438.77551,25,2.06924202
