temperature,pressure,h2_production
1461.22449,10,2.06902657
1461.22449,10.3061224,2.06902601
1461.22449,10.6122449,2.06902545
1461.22449,10.9183673,2.0690249
1461.22449,11.2244898,2.06902434
1461.22449,11.5306122,2.06902378
1461.22449,11.8367347,2.06902323
1461.22449,12.1428571,2.06902267
1461.22449,12.4489796,2.06902211
1461.22449,12.755102,2.06902156
1461.22449,13.0612245,2.069021
1461.22449,13.3673469,2.06902044
1461.22449,13.6734694,2.06901989
1461.22449,13.9795918,2.06901933
1461.22449,14.2857143,2.06901878
1461.22449,14.5918367,2.06901822
1461.22449,14.8979592,2.06901766
1461.22449,15.2040816,2.06901711
1461.22449,15.5102041,2.06901655
1461.22449,15.8163265,2.069016
1461.22449,16.122449,2.06901544
1461.22449,16.4285714,2.06901489
1461.22449,16.7346939,2.06901433
1461.22449,17.0408163,2.06901378
1461.22449,17.3469388,2.06901322
1461.22449,17.6530612,2.06901267
1461.22449,17.9591837,2.06901211
1461.22449,18.2653061,2.06901156
1461.22449,18.5714286,2.069011
1461.22449,18.877551,2.06901045
1461.22449,19.1836735,2.06900989
1461.22449,19.4897959,2.06900934
1461.22449,19.7959184,2.06900878
1461.22449,20.1020408,2.06900823
1461.22449,20.4081633,2.06900768
1461.22449,20.7142857,2.06900712
1461.22449,21.0204082,2.06900657
1461.22449,21.3265306,2.06900601
1461.22449,21.6326531,2.06900546
1461.22449,21.9387755,2.06900491
1461.22449,22.244898,2.06900435
1461.22449,22.5510204,2.0690038
1461.22449,22.8571429,2.06900325
1461.22449,23.1632653,2.06900269
1461.22449,23.4693878,2.06900214
1461.22449,23.7755102,2.06900159
1461.22449,24.0816327,2.06900103
1461.22449,24.3877551,2.06900048
1461.22449,24.6938776,2.06899993
1461.22449,25,2.06899937
1483.67347,10,2.06879273
1483.67347,10.3061224,2.06879219
1483.67347,10.6122449,2.06879165
1483.67347,10.9183673,2.0687911
1483.67347,11.2244898,2.06879056
1483.67347,11.5306122,2.06879002
1483.67347,11.8367347,2.06878948
1483.67347,12.1428571,2.06878894
1483.67347,12.4489796,2.0687884
1483.67347,12.755102,2.06878786
1483.67347,13.0612245,2.06878732
1483.67347,13.3673469,2.06878677
1483.67347,13.6734694,2.06878623
1483.67347,13.9795918,2.06878569
1483.67347,14.2857143,2.06878515
1483.67347,14.5918367,2.06878461
1483.67347,14.8979592,2.06878407
1483.67347,15.2040816,2.06878353
1483.67347,15.5102041,2.06878299
1483.67347,15.8163265,2.06878245
1483.67347,16.122449,2.06878191
1483.67347,16.4285714,2.06878137
1483.67347,16.7346939,2.06878083
1483.67347,17.0408163,2.06878029
1483.67347,17.3469388,2.06877975
1483.67347,17.6530612,2.06877921
1483.67347,17.9591837,2.06877867
1483.67347,18.2653061,2.06877813
1483.67347,18.5714286,2.06877759
1483.67347,18.877551,2.06877705
1483.67347,19.1836735,2.06877651
1483.67347,19.4897959,2.06877597
1483.67347,19.7959184,2.06877544
1483.67347,20.1020408,2.0687749
1483.67347,20.4081633,2.06877436
1483.67347,20.7142857,2.06877382
1483.67347,21.0204082,2.06877328
1483.67347,21.3265306,2.06877274
1483.67347,21.6326531,2.0687722
1483.67347,21.9387755,2.06877167
1483.67347,22.244898,2.06877113
1483.67347,22.5510204,2.06877059
1483.67347,22.8571429,2.06877005
1483.67347,23.1632653,2.06876951
1483.67347,23.4693878,2.06876897
1483.67347,23.7755102,2.06876844
1483.67347,24.0816327,2.0687679
1483.67347,24.3877551,2.06876736
1483.67347,24.6938776,2.06876682
1483.67347,25,2.06876629
1506.12245,10,2.06856802
1506.12245,10.3061224,2.06856749
1506.12245,10.6122449,2.06856696
1506.12245,10.9183673,2.06856643
1506.12245,11.2244898,2.06856591
1506.12245,11.5306122,2.06856538
1506.12245,11.8367347,2.06856485
1506.12245,12.1428571,2.06856432
1506.12245,12.4489796,2.0685638
1506.12245,12.755102,2.06856327
1506.12245,13.0612245,2.06856274
1506.12245,13.3673469,2.06856222
1506.12245,13.6734694,2.06856169
1506.12245,13.9795918,2.06856117
1506.12245,14.2857143,2.06856064
1506.12245,14.5918367,2.06856011
1506.12245,14.8979592,2.06855959
1506.12245,15.2040816,2.06855906
1506.12245,15.5102041,2.06855854
1506.12245,15.8163265,2.06855801
1506.12245,16.122449,2.06855748
1506.12245,16.4285714,2.06855696
1506.12245,16.7346939,2.06855643
1506.12245,17.0408163,2.06855591
1506.12245,17.3469388,2.06855538
1506.12245,17.6530612,2.06855486
1506.12245,17.9591837,2.06855433
1506.12245,18.2653061,2.06855381
1506.12245,18.5714286,2.06855328
1506.12245,18.877551,2.06855276
1506.12245,19.1836735,2.06855223
1506.12245,19.4897959,2.06855171
1506.12245,19.7959184,2.06855118
1506.12245,20.1020408,2.06855066
1506.12245,20.4081633,2.06855014
1506.12245,20.7142857,2.06854961
1506.12245,21.0204082,2.06854909
1506.12245,21.3265306,2.06854856
1506.12245,21.6326531,2.06854804
1506.12245,21.9387755,2.06854752
1506.12245,22.244898,2.06854699
1506.12245,22.5510204,2.06854647
1506.12245,22.8571429,2.06854594
1506.12245,23.1632653,2.06854542
1506.12245,23.4693878,2.0685449
1506.12245,23.7755102,2.06854437
1506.12245,24.0816327,2.06854385
1506.12245,24.3877551,2.06854333
1506.12245,24.6938776,2.0685428
1506.12245,25,2.06854228
1528.57143,10,2.06835197
1528.57143,10.3061224,2.06835146
1528.57143,10.6122449,2.06835094
1528.57143,10.9183673,2.06835043
1528.57143,11.2244898,2.06834992
1528.57143,11.5306122,2.0683494
1528.57143,11.8367347,2.06834889
1528.57143,12.1428571,2.06834838
1528.57143,12.4489796,2.06834786
1528.57143,12.755102,2.06834735
1528.57143,13.0612245,2.06834684
1528.57143,13.3673469,2.06834633
1528.57143,13.6734694,2.06834581
1528.57143,13.9795918,2.0683453
1528.57143,14.2857143,2.06834479
1528.57143,14.5918367,2.06834428
1528.57143,14.8979592,2.06834376
1528.57143,15.2040816,2.06834325
1528.57143,15.5102041,2.06834274
1528.57143,15.8163265,2.06834223
1528.57143,16.122449,2.06834172
1528.57143,16.4285714,2.0683412
1528.57143,16.7346939,2.06834069
1528.57143,17.0408163,2.06834018
1528.57143,17.3469388,2.06833967
1528.57143,17.6530612,2.06833916
1528.57143,17.9591837,2.06833865
1528.57143,18.2653061,2.06833813
1528.57143,18.5714286,2.06833762
1528.57143,18.877551,2.06833711
1528.57143,19.1836735,2.0683366
1528.57143,19.4897959,2.06833609
1528.57143,19.7959184,2.06833558
1528.57143,20.1020408,2.06833507
1528.57143,20.4081633,2.06833456
1528.57143,20.7142857,2.06833405
1528.57143,21.0204082,2.06833354
1528.57143,21.3265306,2.06833303
1528.57143,21.6326531,2.06833252
1528.57143,21.9387755,2.06833201
1528.57143,22.244898,2.0683315
1528.57143,22.5510204,2.06833099
1528.57143,22.8571429,2.06833048
1528.57143,23.1632653,2.06832997
1528.57143,23.4693878,2.06832946
1528.57143,23.7755102,2.06832895
1528.57143,24.0816327,2.06832844
1528.57143,24.3877551,2.06832793
1528.57143,24.6938776,2.06832742
1528.57143,25,2.06832691
1551.02041,10,2.06814417
1551.02041,10.3061224,2.06814367
1551.02041,10.6122449,2.06814317
1551.02041,10.9183673,2.06814267
1551.02041,11.2244898,2.06814217
1551.02041,11.5306122,2.06814167
1551.02041,11.8367347,2.06814117
1551.02041,12.1428571,2.06814067
1551.02041,12.4489796,2.06814017
1551.02041,12.755102,2.06813967
1551.02041,13.0612245,2.06813917
1551.02041,13.3673469,2.06813867
1551.02041,13.6734694,2.06813817
1551.02041,13.9795918,2.06813767
1551.02041,14.2857143,2.06813717
1551.02041,14.5918367,2.06813667
1551.02041,14.8979592,2.06813617
1551.02041,15.2040816,2.06813567
1551.02041,15.5102041,2.06813517
1551.02041,15.8163265,2.06813468
1551.02041,16.122449,2.06813418
1551.02041,16.4285714,2.06813368
1551.02041,16.7346939,2.06813318
1551.02041,17.0408163,2.06813268
1551.02041,17.3469388,2.06813218
1551.02041,17.6530612,2.06813168
1551.02041,17.9591837,2.06813119
1551.02041,18.2653061,2.06813069
1551.02041,18.5714286,2.06813019
1551.02041,18.877551,2.06812969
1551.02041,19.1836735,2.06812919
1551.02041,19.4897959,2.0681287
1551.02041,19.7959184,2.0681282
1551.02041,20.1020408,2.0681277
1551.02041,20.4081633,2.0681272
1551.02041,20.7142857,2.0681267
1551.02041,21.0204082,2.06812621
1551.02041,21.3265306,2.06812571
1551.02041,21.6326531,2.06812521
1551.02041,21.9387755,2.06812471
1551.02041,22.244898,2.06812422
1551.02041,22.5510204,2.06812372
1551.02041,22.8571429,2.06812322
1551.02041,23.1632653,2.06812273
1551.02041,23.4693878,2.06812223
1551.02041,23.7755102,2.06812173
1551.02041,24.0816327,2.06812124
1551.02041,24.3877551,2.06812074
1551.02041,24.6938776,2.06812024
1551.02041,25,2.06811975
1573.46939,10,2.06794422
1573.46939,10.3061224,2.06794373
1573.46939,10.6122449,2.06794324
1573.46939,10.9183673,2.06794275
1573.46939,11.2244898,2.06794226
1573.46939,11.5306122,2.06794177
1573.46939,11.8367347,2.06794129
1573.46939,12.1428571,2.0679408
1573.46939,12.4489796,2.06794031
1573.46939,12.755102,2.06793982
1573.46939,13.0612245,2.06793934
1573.46939,13.3673469,2.06793885
1573.46939,13.6734694,2.06793836
1573.46939,13.9795918,2.06793788
1573.46939,14.2857143,2.06793739
1573.46939,14.5918367,2.0679369
1573.46939,14.8979592,2.06793642
1573.46939,15.2040816,2.06793593
1573.46939,15.5102041,2.06793544
1573.46939,15.8163265,2.06793496
1573.46939,16.122449,2.06793447
1573.46939,16.4285714,2.06793398
1573.46939,16.7346939,2.0679335
1573.46939,17.0408163,2.06793301
1573.46939,17.3469388,2.06793252
1573.46939,17.6530612,2.06793204
1573.46939,17.9591837,2.06793155
1573.46939,18.2653061,2.06793107
1573.46939,18.5714286,2.06793058
1573.46939,18.877551,2.06793009
1573.46939,19.1836735,2.06792961
1573.46939,19.4897959,2.06792912
1573.46939,19.7959184,2.06792864
1573.46939,20.1020408,2.06792815
1573.46939,20.4081633,2.06792767
1573.46939,20.7142857,2.06792718
1573.46939,21.0204082,2.0679267
1573.46939,21.3265306,2.06792621
1573.46939,21.6326531,2.06792573
1573.46939,21.9387755,2.06792524
1573.46939,22.244898,2.06792476
1573.46939,22.5510204,2.06792427
1573.46939,22.8571429,2.06792379
1573.46939,23.1632653,2.0679233
1573.46939,23.4693878,2.06792282
1573.46939,23.7755102,2.06792233
1573.46939,24.0816327,2.06792185
1573.46939,24.3877551,2.06792137
1573.46939,24.6938776,2.06792088
1573.46939,25,2.0679204
1595.91837,10,2.06775173
1595.91837,10.3061224,2.06775125
1595.91837,10.6122449,2.06775077
1595.91837,10.9183673,2.0677503
1595.91837,11.2244898,2.06774982
1595.91837,11.5306122,2.06774934
1595.91837,11.8367347,2.06774887
1595.91837,12.1428571,2.06774839
1595.91837,12.4489796,2.06774792
1595.91837,12.755102,2.06774744
1595.91837,13.0612245,2.06774697
1595.91837,13.3673469,2.06774649
1595.91837,13.6734694,2.06774601
1595.91837,13.9795918,2.06774554
1595.91837,14.2857143,2.06774506
1595.91837,14.5918367,2.06774459
1595.91837,14.8979592,2.06774411
1595.91837,15.2040816,2.06774364
1595.91837,15.5102041,2.06774316
1595.91837,15.8163265,2.06774269
1595.91837,16.122449,2.06774221
1595.91837,16.4285714,2.06774174
1595.91837,16.7346939,2.06774127
1595.91837,17.0408163,2.06774079
1595.91837,17.3469388,2.06774032
1595.91837,17.6530612,2.06773984
1595.91837,17.9591837,2.06773937
1595.91837,18.2653061,2.06773889
1595.91837,18.5714286,2.06773842
1595.91837,18.877551,2.06773795
1595.91837,19.1836735,2.06773747
1595.91837,19.4897959,2.067737
1595.91837,19.7959184,2.06773652
1595.91837,20.1020408,2.06773605
1595.91837,20.4081633,2.06773558
1595.91837,20.7142857,2.0677351
1595.91837,21.0204082,2.06773463
1595.91837,21.3265306,2.06773416
1595.91837,21.6326531,2.06773368
1595.91837,21.9387755,2.06773321
1595.91837,22.244898,2.06773274
1595.91837,22.5510204,2.06773226
1595.91837,22.8571429,2.06773179
1595.91837,23.1632653,2.06773132
1595.91837,23.4693878,2.06773085
1595.91837,23.7755102,2.06773037
1595.91837,24.0816327,2.0677299
1595.91837,24.3877551,2.06772943
1595.91837,24.6938776,2.06772895
1595.91837,25,2.06772848
1618.36735,10,2.06756635
1618.36735,10.3061224,2.06756588
1618.36735,10.6122449,2.06756542
1618.36735,10.9183673,2.06756495
1618.36735,11.2244898,2.06756449
1618.36735,11.5306122,2.06756402
1618.36735,11.8367347,2.06756356
1618.36735,12.1428571,2.06756309
1618.36735,12.4489796,2.06756263
1618.36735,12.755102,2.06756216
1618.36735,13.0612245,2.0675617
1618.36735,13.3673469,2.06756123
1618.36735,13.6734694,2.06756077
1618.36735,13.9795918,2.06756031
1618.36735,14.2857143,2.06755984
1618.36735,14.5918367,2.06755938
1618.36735,14.8979592,2.06755891
1618.36735,15.2040816,2.06755845
1618.36735,15.5102041,2.06755799
1618.36735,15.8163265,2.06755752
1618.36735,16.122449,2.06755706
1618.36735,16.4285714,2.06755659
1618.36735,16.7346939,2.06755613
1618.36735,17.0408163,2.06755567
1618.36735,17.3469388,2.0675552
1618.36735,17.6530612,2.06755474
1618.36735,17.9591837,2.06755428
1618.36735,18.2653061,2.06755382
1618.36735,18.5714286,2.06755335
1618.36735,18.877551,2.06755289
1618.36735,19.1836735,2.06755243
1618.36735,19.4897959,2.06755196
1618.36735,19.7959184,2.0675515
1618.36735,20.1020408,2.06755104
1618.36735,20.4081633,2.06755058
1618.36735,20.7142857,2.06755011
1618.36735,21.0204082,2.06754965
1618.36735,21.3265306,2.06754919
1618.36735,21.6326531,2.06754873
1618.36735,21.9387755,2.06754826
1618.36735,22.244898,2.0675478
1618.36735,22.5510204,2.06754734
1618.36735,22.8571429,2.06754688
1618.36735,23.1632653,2.06754642
1618.36735,23.4693878,2.06754596
1618.36735,23.7755102,2.06754549
1618.36735,24.0816327,2.06754503
1618.36735,24.3877551,2.06754457
1618.36735,24.6938776,2.06754411
1618.36735,25,2.06754365
1640.81633,10,2.06738774
1640.81633,10.3061224,2.06738729
1640.81633,10.6122449,2.06738683
1640.81633,10.9183673,2.06738638
1640.81633,11.2244898,2.06738592
1640.81633,11.5306122,2.06738547
1640.81633,11.8367347,2.06738502
1640.81633,12.1428571,2.06738456
1640.81633,12.4489796,2.06738411
1640.81633,12.755102,2.06738365
1640.81633,13.0612245,2.0673832
1640.81633,13.3673469,2.06738275
1640.81633,13.6734694,2.06738229
1640.81633,13.9795918,2.06738184
1640.81633,14.2857143,2.06738138
1640.81633,14.5918367,2.06738093
1640.81633,14.8979592,2.06738048
1640.81633,15.2040816,2.06738002
1640.81633,15.5102041,2.06737957
1640.81633,15.8163265,2.06737912
1640.81633,16.122449,2.06737866
1640.81633,16.4285714,2.06737821
1640.81633,16.7346939,2.06737776
1640.81633,17.0408163,2.06737731
1640.81633,17.3469388,2.06737685
1640.81633,17.6530612,2.0673764
1640.81633,17.9591837,2.06737595
1640.81633,18.2653061,2.0673755
1640.81633,18.5714286,2.06737504
1640.81633,18.877551,2.06737459
1640.81633,19.1836735,2.06737414
1640.81633,19.4897959,2.06737369
1640.81633,19.7959184,2.06737323
1640.81633,20.1020408,2.06737278
1640.81633,20.4081633,2.06737233
1640.81633,20.7142857,2.06737188
1640.81633,21.0204082,2.06737143
1640.81633,21.3265306,2.06737097
1640.81633,21.6326531,2.06737052
1640.81633,21.9387755,2.06737007
1640.81633,22.244898,2.06736962
1640.81633,22.5510204,2.06736917
1640.81633,22.8571429,2.06736872
1640.81633,23.1632653,2.06736827
1640.81633,23.4693878,2.06736781
1640.81633,23.7755102,2.06736736
1640.81633,24.0816327,2.06736691
1640.81633,24.3877551,2.06736646
1640.81633,24.6938776,2.06736601
1640.81633,25,2.06736556
1663.26531,10,2.0672156
1663.26531,10.3061224,2.06721515
1663.26531,10.6122449,2.06721471
1663.26531,10.9183673,2.06721426
1663.26531,11.2244898,2.06721382
1663.26531,11.5306122,2.06721337
1663.26531,11.8367347,2.06721293
1663.26531,12.1428571,2.06721248
1663.26531,12.4489796,2.06721204
1663.26531,12.755102,2.0672116
1663.26531,13.0612245,2.06721115
1663.26531,13.3673469,2.06721071
1663.26531,13.6734694,2.06721026
1663.26531,13.9795918,2.06720982
1663.26531,14.2857143,2.06720938
1663.26531,14.5918367,2.06720893
1663.26531,14.8979592,2.06720849
1663.26531,15.2040816,2.06720805
1663.26531,15.5102041,2.0672076
1663.26531,15.8163265,2.06720716
1663.26531,16.122449,2.06720672
1663.26531,16.4285714,2.06720627
1663.26531,16.7346939,2.06720583
1663.26531,17.0408163,2.06720539
1663.26531,17.3469388,2.06720495
1663.26531,17.6530612,2.0672045
1663.26531,17.9591837,2.06720406
1663.26531,18.2653061,2.06720362
1663.26531,18.5714286,2.06720318
1663.26531,18.877551,2.06720273
1663.26531,19.1836735,2.06720229
1663.26531,19.4897959,2.06720185
1663.26531,19.7959184,2.06720141
1663.26531,20.1020408,2.06720096
1663.26531,20.4081633,2.06720052
1663.26531,20.7142857,2.06720008
1663.26531,21.0204082,2.06719964
1663.26531,21.3265306,2.0671992
1663.26531,21.6326531,2.06719876
1663.26531,21.9387755,2.06719831
1663.26531,22.244898,2.06719787
1663.26531,22.5510204,2.06719743
1663.26531,22.8571429,2.06719699
1663.26531,23.1632653,2.06719655
1663.26531,23.4693878,2.06719611
1663.26531,23.7755102,2.06719567
1663.26531,24.0816327,2.06719523
1663.26531,24.3877551,2.06719478
1663.26531,24.6938776,2.06719434
1663.26531,25,2.0671939
1685.71429,10,2.06704961
1685.71429,10.3061224,2.06704917
1685.71429,10.6122449,2.06704874
1685.71429,10.9183673,2.0670483
1685.71429,11.2244898,2.06704787
1685.71429,11.5306122,2.06704743
1685.71429,11.8367347,2.067047
1685.71429,12.1428571,2.06704656
1685.71429,12.4489796,2.06704613
1685.71429,12.755102,2.06704569
1685.71429,13.0612245,2.06704526
1685.71429,13.3673469,2.06704482
1685.71429,13.6734694,2.06704439
1685.71429,13.9795918,2.06704395
1685.71429,14.2857143,2.06704352
1685.71429,14.5918367,2.06704309
1685.71429,14.8979592,2.06704265
1685.71429,15.2040816,2.06704222
1685.71429,15.5102041,2.06704178
1685.71429,15.8163265,2.06704135
1685.71429,16.122449,2.06704092
1685.71429,16.4285714,2.06704048
1685.71429,16.7346939,2.06704005
1685.71429,17.0408163,2.06703962
1685.71429,17.3469388,2.06703918
1685.71429,17.6530612,2.06703875
1685.71429,17.9591837,2.06703832
1685.71429,18.2653061,2.06703788
1685.71429,18.5714286,2.06703745
1685.71429,18.877551,2.06703702
1685.71429,19.1836735,2.06703659
1685.71429,19.4897959,2.06703615
1685.71429,19.7959184,2.06703572
1685.71429,20.1020408,2.06703529
1685.71429,20.4081633,2.06703486
1685.71429,20.7142857,2.06703442
1685.71429,21.0204082,2.06703399
1685.71429,21.3265306,2.06703356
1685.71429,21.6326531,2.06703313
1685.71429,21.9387755,2.0670327
1685.71429,22.244898,2.06703226
1685.71429,22.5510204,2.06703183
1685.71429,22.8571429,2.0670314
1685.71429,23.1632653,2.06703097
1685.71429,23.4693878,2.06703054
1685.71429,23.7755102,2.0670301
1685.71429,24.0816327,2.06702967
1685.71429,24.3877551,2.06702924
1685.71429,24.6938776,2.06702881
1685.71429,25,2.06702838
1708.16327,10,2.0668895
1708.16327,10.3061224,2.06688907
1708.16327,10.6122449,2.06688865
1708.16327,10.9183673,2.06688822
1708.16327,11.2244898,2.06688779
1708.16327,11.5306122,2.06688737
1708.16327,11.8367347,2.06688694
1708.16327,12.1428571,2.06688651
1708.16327,12.4489796,2.06688609
1708.16327,12.755102,2.06688566
1708.16327,13.0612245,2.06688524
1708.16327,13.3673469,2.06688481
1708.16327,13.6734694,2.06688438
1708.16327,13.9795918,2.06688396
1708.16327,14.2857143,2.06688353
1708.16327,14.5918367,2.06688311
1708.16327,14.8979592,2.06688268
1708.16327,15.2040816,2.06688226
1708.16327,15.5102041,2.06688183
1708.16327,15.8163265,2.06688141
1708.16327,16.122449,2.06688098
1708.16327,16.4285714,2.06688056
1708.16327,16.7346939,2.06688013
1708.16327,17.0408163,2.06687971
1708.16327,17.3469388,2.06687929
1708.16327,17.6530612,2.06687886
1708.16327,17.9591837,2.06687844
1708.16327,18.2653061,2.06687801
1708.16327,18.5714286,2.06687759
1708.16327,18.877551,2.06687717
1708.16327,19.1836735,2.06687674
1708.16327,19.4897959,2.06687632
1708.16327,19.7959184,2.0668759
1708.16327,20.1020408,2.06687547
1708.16327,20.4081633,2.06687505
1708.16327,20.7142857,2.06687463
1708.16327,21.0204082,2.0668742
1708.16327,21.3265306,2.06687378
1708.16327,21.6326531,2.06687336
1708.16327,21.9387755,2.06687293
1708.16327,22.244898,2.06687251
1708.16327,22.5510204,2.06687209
1708.16327,22.8571429,2.06687166
1708.16327,23.1632653,2.06687124
1708.16327,23.4693878,2.06687082
1708.16327,23.7755102,2.0668704
1708.16327,24.0816327,2.06686997
1708.16327,24.3877551,2.06686955
1708.16327,24.6938776,2.06686913
1708.16327,25,2.06686871
1730.61224,10,2.06673501
1730.61224,10.3061224,2.06673459
1730.61224,10.6122449,2.06673417
1730.61224,10.9183673,2.06673375
1730.61224,11.2244898,2.06673333
1730.61224,11.5306122,2.06673291
1730.61224,11.8367347,2.06673249
1730.61224,12.1428571,2.06673207
1730.61224,12.4489796,2.06673166
1730.61224,12.755102,2.06673124
1730.61224,13.0612245,2.06673082
1730.61224,13.3673469,2.0667304
1730.61224,13.6734694,2.06672998
1730.61224,13.9795918,2.06672957
1730.61224,14.2857143,2.06672915
1730.61224,14.5918367,2.06672873
1730.61224,14.8979592,2.06672832
1730.61224,15.2040816,2.0667279
