temperature,pressure,h2_production
1730.61224,15.5102041,2.06672748
1730.61224,15.8163265,2.06672707
1730.61224,16.122449,2.06672665
1730.61224,16.4285714,2.06672623
1730.61224,16.7346939,2.06672582
1730.61224,17.0408163,2.0667254
1730.61224,17.3469388,2.06672499
1730.61224,17.6530612,2.06672457
1730.61224,17.9591837,2.06672416
1730.61224,18.2653061,2.06672374
1730.61224,18.5714286,2.06672332
1730.61224,18.877551,2.06672291
1730.61224,19.1836735,2.06672249
1730.61224,19.4897959,2.06672208
1730.61224,19.7959184,2.06672166
1730.61224,20.1020408,2.06672125
1730.61224,20.4081633,2.06672083
1730.61224,20.7142857,2.06672042
1730.61224,21.0204082,2.06672001
1730.61224,21.3265306,2.06671959
1730.61224,21.6326531,2.06671918
1730.61224,21.9387755,2.06671876
1730.61224,22.244898,2.06671835
1730.61224,22.5510204,2.06671793
1730.61224,22.8571429,2.06671752
1730.61224,23.1632653,2.0667171
1730.61224,23.4693878,2.06671669
1730.61224,23.7755102,2.06671628
1730.61224,24.0816327,2.06671586
1730.61224,24.3877551,2.06671545
1730.61224,24.6938776,2.06671504
1730.61224,25,2.06671462
1753.06122,10,2.06658587
1753.06122,10.3061224,2.06658546
1753.06122,10.6122449,2.06658505
1753.06122,10.9183673,2.06658464
1753.06122,11.2244898,2.06658422
1753.06122,11.5306122,2.06658381
1753.06122,11.8367347,2.0665834
1753.06122,12.1428571,2.06658299
1753.06122,12.4489796,2.06658258
1753.06122,12.755102,2.06658217
1753.06122,13.0612245,2.06658176
1753.06122,13.3673469,2.06658135
1753.06122,13.6734694,2.06658094
1753.06122,13.9795918,2.06658053
1753.06122,14.2857143,2.06658012
1753.06122,14.5918367,2.06657971
1753.06122,14.8979592,2.0665793
1753.06122,15.2040816,2.06657889
1753.06122,15.5102041,2.06657849
1753.06122,15.8163265,2.06657808
1753.06122,16.122449,2.06657767
1753.06122,16.4285714,2.06657726
1753.06122,16.7346939,2.06657685
1753.06122,17.0408163,2.06657644
1753.06122,17.3469388,2.06657604
1753.06122,17.6530612,2.06657563
1753.06122,17.9591837,2.06657522
1753.06122,18.2653061,2.06657481
1753.06122,18.5714286,2.06657441
1753.06122,18.877551,2.066574
1753.06122,19.1836735,2.06657359
1753.06122,19.4897959,2.06657318
1753.06122,19.7959184,2.06657278
1753.06122,20.1020408,2.06657237
1753.06122,20.4081633,2.06657196
1753.06122,20.7142857,2.06657156
1753.06122,21.0204082,2.06657115
1753.06122,21.3265306,2.06657074
1753.06122,21.6326531,2.06657034
1753.06122,21.9387755,2.06656993
1753.06122,22.244898,2.06656953
1753.06122,22.5510204,2.06656912
1753.06122,22.8571429,2.06656871
1753.06122,23.1632653,2.06656831
1753.06122,23.4693878,2.0665679
1753.06122,23.7755102,2.0665675
1753.06122,24.0816327,2.06656709
1753.06122,24.3877551,2.06656668
1753.06122,24.6938776,2.06656628
1753.06122,25,2.06656587
1775.5102,10,2.06644187
1775.5102,10.3061224,2.06644146
1775.5102,10.6122449,2.06644105
1775.5102,10.9183673,2.06644065
1775.5102,11.2244898,2.06644024
1775.5102,11.5306122,2.06643984
1775.5102,11.8367347,2.06643944
1775.5102,12.1428571,2.06643903
1775.5102,12.4489796,2.06643863
1775.5102,12.755102,2.06643822
1775.5102,13.0612245,2.06643782
1775.5102,13.3673469,2.06643742
1775.5102,13.6734694,2.06643702
1775.5102,13.9795918,2.06643661
1775.5102,14.2857143,2.06643621
1775.5102,14.5918367,2.06643581
1775.5102,14.8979592,2.06643541
1775.5102,15.2040816,2.066435
1775.5102,15.5102041,2.0664346
1775.5102,15.8163265,2.0664342
1775.5102,16.122449,2.0664338
1775.5102,16.4285714,2.0664334
1775.5102,16.7346939,2.066433
1775.5102,17.0408163,2.0664326
1775.5102,17.3469388,2.0664322
1775.5102,17.6530612,2.0664318
1775.5102,17.9591837,2.0664314
1775.5102,18.2653061,2.066431
1775.5102,18.5714286,2.0664306
1775.5102,18.877551,2.0664302
1775.5102,19.1836735,2.0664298
1775.5102,19.4897959,2.0664294
1775.5102,19.7959184,2.066429
1775.5102,20.1020408,2.0664286
1775.5102,20.4081633,2.0664282
1775.5102,20.7142857,2.0664278
1775.5102,21.0204082,2.0664274
1775.5102,21.3265306,2.066427
1775.5102,21.6326531,2.0664266
1775.5102,21.9387755,2.06642621
1775.5102,22.244898,2.06642581
1775.5102,22.5510204,2.06642541
1775.5102,22.8571429,2.06642501
1775.5102,23.1632653,2.06642461
1775.5102,23.4693878,2.06642421
1775.5102,23.7755102,2.06642382
1775.5102,24.0816327,2.06642342
1775.5102,24.3877551,2.06642302
1775.5102,24.6938776,2.06642262
1775.5102,25,2.06642222
1797.95918,10,2.06630277
1797.95918,10.3061224,2.06630237
1797.95918,10.6122449,2.06630197
1797.95918,10.9183673,2.06630157
1797.95918,11.2244898,2.06630117
1797.95918,11.5306122,2.06630077
1797.95918,11.8367347,2.06630037
1797.95918,12.1428571,2.06629997
1797.95918,12.4489796,2.06629958
1797.95918,12.755102,2.06629918
1797.95918,13.0612245,2.06629878
1797.95918,13.3673469,2.06629838
1797.95918,13.6734694,2.06629799
1797.95918,13.9795918,2.06629759
1797.95918,14.2857143,2.0662972
1797.95918,14.5918367,2.0662968
1797.95918,14.8979592,2.0662964
1797.95918,15.2040816,2.06629601
1797.95918,15.5102041,2.06629561
1797.95918,15.8163265,2.06629522
1797.95918,16.122449,2.06629483
1797.95918,16.4285714,2.06629443
1797.95918,16.7346939,2.06629404
1797.95918,17.0408163,2.06629364
1797.95918,17.3469388,2.06629325
1797.95918,17.6530612,2.06629286
1797.95918,17.9591837,2.06629246
1797.95918,18.2653061,2.06629207
1797.95918,18.5714286,2.06629168
1797.95918,18.877551,2.06629128
1797.95918,19.1836735,2.06629089
1797.95918,19.4897959,2.0662905
1797.95918,19.7959184,2.06629011
1797.95918,20.1020408,2.06628971
1797.95918,20.4081633,2.06628932
1797.95918,20.7142857,2.06628893
1797.95918,21.0204082,2.06628854
1797.95918,21.3265306,2.06628814
1797.95918,21.6326531,2.06628775
1797.95918,21.9387755,2.06628736
1797.95918,22.244898,2.06628697
1797.95918,22.5510204,2.06628658
1797.95918,22.8571429,2.06628619
1797.95918,23.1632653,2.0662858
1797.95918,23.4693878,2.06628541
1797.95918,23.7755102,2.06628501
1797.95918,24.0816327,2.06628462
1797.95918,24.3877551,2.06628423
1797.95918,24.6938776,2.06628384
1797.95918,25,2.06628345
1820.40816,10,2.06616838
1820.40816,10.3061224,2.06616798
1820.40816,10.6122449,2.06616758
1820.40816,10.9183673,2.06616718
1820.40816,11.2244898,2.06616679
1820.40816,11.5306122,2.0661664
1820.40816,11.8367347,2.066166
1820.40816,12.1428571,2.06616561
1820.40816,12.4489796,2.06616522
1820.40816,12.755102,2.06616482
1820.40816,13.0612245,2.06616443
1820.40816,13.3673469,2.06616404
1820.40816,13.6734694,2.06616365
1820.40816,13.9795918,2.06616326
1820.40816,14.2857143,2.06616287
1820.40816,14.5918367,2.06616248
1820.40816,14.8979592,2.06616209
1820.40816,15.2040816,2.0661617
1820.40816,15.5102041,2.06616131
1820.40816,15.8163265,2.06616092
1820.40816,16.122449,2.06616053
1820.40816,16.4285714,2.06616014
1820.40816,16.7346939,2.06615976
1820.40816,17.0408163,2.06615937
1820.40816,17.3469388,2.06615898
1820.40816,17.6530612,2.06615859
1820.40816,17.9591837,2.06615821
1820.40816,18.2653061,2.06615782
1820.40816,18.5714286,2.06615743
1820.40816,18.877551,2.06615705
1820.40816,19.1836735,2.06615666
1820.40816,19.4897959,2.06615627
1820.40816,19.7959184,2.06615589
1820.40816,20.1020408,2.0661555
1820.40816,20.4081633,2.06615512
1820.40816,20.7142857,2.06615473
1820.40816,21.0204082,2.06615434
1820.40816,21.3265306,2.06615396
1820.40816,21.6326531,2.06615357
1820.40816,21.9387755,2.06615319
1820.40816,22.244898,2.0661528
1820.40816,22.5510204,2.06615242
1820.40816,22.8571429,2.06615203
1820.40816,23.1632653,2.06615165
1820.40816,23.4693878,2.06615127
1820.40816,23.7755102,2.06615088
1820.40816,24.0816327,2.0661505
1820.40816,24.3877551,2.06615011
1820.40816,24.6938776,2.06614973
1820.40816,25,2.06614935
1842.85714,10,2.06603849
1842.85714,10.3061224,2.06603809
1842.85714,10.6122449,2.0660377
1842.85714,10.9183673,2.0660373
1842.85714,11.2244898,2.06603691
1842.85714,11.5306122,2.06603652
1842.85714,11.8367347,2.06603613
1842.85714,12.1428571,2.06603574
1842.85714,12.4489796,2.06603535
1842.85714,12.755102,2.06603496
1842.85714,13.0612245,2.06603458
1842.85714,13.3673469,2.06603419
1842.85714,13.6734694,2.0660338
1842.85714,13.9795918,2.06603342
1842.85714,14.2857143,2.06603303
1842.85714,14.5918367,2.06603265
1842.85714,14.8979592,2.06603226
1842.85714,15.2040816,2.06603188
1842.85714,15.5102041,2.06603149
1842.85714,15.8163265,2.06603111
1842.85714,16.122449,2.06603073
1842.85714,16.4285714,2.06603034
1842.85714,16.7346939,2.06602996
1842.85714,17.0408163,2.06602958
1842.85714,17.3469388,2.0660292
1842.85714,17.6530612,2.06602881
1842.85714,17.9591837,2.06602843
1842.85714,18.2653061,2.06602805
1842.85714,18.5714286,2.06602767
1842.85714,18.877551,2.06602729
1842.85714,19.1836735,2.06602691
1842.85714,19.4897959,2.06602653
1842.85714,19.7959184,2.06602615
1842.85714,20.1020408,2.06602577
1842.85714,20.4081633,2.06602539
1842.85714,20.7142857,2.06602501
1842.85714,21.0204082,2.06602463
1842.85714,21.3265306,2.06602425
1842.85714,21.6326531,2.06602387
1842.85714,21.9387755,2.06602349
1842.85714,22.244898,2.06602311
1842.85714,22.5510204,2.06602273
1842.85714,22.8571429,2.06602235
1842.85714,23.1632653,2.06602198
1842.85714,23.4693878,2.0660216
1842.85714,23.7755102,2.06602122
1842.85714,24.0816327,2.06602084
1842.85714,24.3877551,2.06602046
1842.85714,24.6938776,2.06602009
1842.85714,25,2.06601971
1865.30612,10,2.06591293
1865.30612,10.3061224,2.06591253
1865.30612,10.6122449,2.06591214
1865.30612,10.9183673,2.06591175
1865.30612,11.2244898,2.06591136
1865.30612,11.5306122,2.06591097
1865.30612,11.8367347,2.06591058
1865.30612,12.1428571,2.06591019
1865.30612,12.4489796,2.06590981
1865.30612,12.755102,2.06590942
1865.30612,13.0612245,2.06590903
1865.30612,13.3673469,2.06590865
1865.30612,13.6734694,2.06590827
1865.30612,13.9795918,2.06590788
1865.30612,14.2857143,2.0659075
1865.30612,14.5918367,2.06590712
1865.30612,14.8979592,2.06590674
1865.30612,15.2040816,2.06590636
1865.30612,15.5102041,2.06590598
1865.30612,15.8163265,2.0659056
1865.30612,16.122449,2.06590522
1865.30612,16.4285714,2.06590484
1865.30612,16.7346939,2.06590446
1865.30612,17.0408163,2.06590409
1865.30612,17.3469388,2.06590371
1865.30612,17.6530612,2.06590333
1865.30612,17.9591837,2.06590295
1865.30612,18.2653061,2.06590258
1865.30612,18.5714286,2.0659022
1865.30612,18.877551,2.06590183
1865.30612,19.1836735,2.06590145
1865.30612,19.4897959,2.06590107
1865.30612,19.7959184,2.0659007
1865.30612,20.1020408,2.06590032
1865.30612,20.4081633,2.06589995
1865.30612,20.7142857,2.06589958
1865.30612,21.0204082,2.0658992
1865.30612,21.3265306,2.06589883
1865.30612,21.6326531,2.06589845
1865.30612,21.9387755,2.06589808
1865.30612,22.244898,2.06589771
1865.30612,22.5510204,2.06589733
1865.30612,22.8571429,2.06589696
1865.30612,23.1632653,2.06589659
1865.30612,23.4693878,2.06589621
1865.30612,23.7755102,2.06589584
1865.30612,24.0816327,2.06589547
1865.30612,24.3877551,2.0658951
1865.30612,24.6938776,2.06589473
1865.30612,25,2.06589435
1887.7551,10,2.06579153
1887.7551,10.3061224,2.06579113
1887.7551,10.6122449,2.06579074
1887.7551,10.9183673,2.06579035
1887.7551,11.2244898,2.06578995
1887.7551,11.5306122,2.06578956
1887.7551,11.8367347,2.06578918
1887.7551,12.1428571,2.06578879
1887.7551,12.4489796,2.0657884
1887.7551,12.755102,2.06578802
1887.7551,13.0612245,2.06578764
1887.7551,13.3673469,2.06578725
1887.7551,13.6734694,2.06578687
1887.7551,13.9795918,2.06578649
1887.7551,14.2857143,2.06578611
1887.7551,14.5918367,2.06578573
1887.7551,14.8979592,2.06578535
1887.7551,15.2040816,2.06578498
1887.7551,15.5102041,2.0657846
1887.7551,15.8163265,2.06578422
1887.7551,16.122449,2.06578385
1887.7551,16.4285714,2.06578347
1887.7551,16.7346939,2.0657831
1887.7551,17.0408163,2.06578272
1887.7551,17.3469388,2.06578235
1887.7551,17.6530612,2.06578197
1887.7551,17.9591837,2.0657816
1887.7551,18.2653061,2.06578123
1887.7551,18.5714286,2.06578086
1887.7551,18.877551,2.06578048
1887.7551,19.1836735,2.06578011
1887.7551,19.4897959,2.06577974
1887.7551,19.7959184,2.06577937
1887.7551,20.1020408,2.065779
1887.7551,20.4081633,2.06577863
1887.7551,20.7142857,2.06577826
1887.7551,21.0204082,2.06577789
1887.7551,21.3265306,2.06577752
1887.7551,21.6326531,2.06577715
1887.7551,21.9387755,2.06577678
1887.7551,22.244898,2.06577641
1887.7551,22.5510204,2.06577605
1887.7551,22.8571429,2.06577568
1887.7551,23.1632653,2.06577531
1887.7551,23.4693878,2.06577494
1887.7551,23.7755102,2.06577457
1887.7551,24.0816327,2.06577421
1887.7551,24.3877551,2.06577384
1887.7551,24.6938776,2.06577347
1887.7551,25,2.06577311
1910.20408,10,2.06567414
1910.20408,10.3061224,2.06567374
1910.20408,10.6122449,2.06567334
1910.20408,10.9183673,2.06567294
1910.20408,11.2244898,2.06567255
1910.20408,11.5306122,2.06567216
1910.20408,11.8367347,2.06567177
1910.20408,12.1428571,2.06567138
1910.20408,12.4489796,2.06567099
1910.20408,12.755102,2.06567061
1910.20408,13.0612245,2.06567022
1910.20408,13.3673469,2.06566984
1910.20408,13.6734694,2.06566946
1910.20408,13.9795918,2.06566908
1910.20408,14.2857143,2.0656687
1910.20408,14.5918367,2.06566832
1910.20408,14.8979592,2.06566794
1910.20408,15.2040816,2.06566757
1910.20408,15.5102041,2.06566719
1910.20408,15.8163265,2.06566682
1910.20408,16.122449,2.06566644
1910.20408,16.4285714,2.06566607
1910.20408,16.7346939,2.0656657
1910.20408,17.0408163,2.06566532
1910.20408,17.3469388,2.06566495
1910.20408,17.6530612,2.06566458
1910.20408,17.9591837,2.06566421
1910.20408,18.2653061,2.06566384
1910.20408,18.5714286,2.06566347
1910.20408,18.877551,2.0656631
1910.20408,19.1836735,2.06566273
1910.20408,19.4897959,2.06566237
1910.20408,19.7959184,2.065662
1910.20408,20.1020408,2.06566163
1910.20408,20.4081633,2.06566127
1910.20408,20.7142857,2.0656609
1910.20408,21.0204082,2.06566053
1910.20408,21.3265306,2.06566017
1910.20408,21.6326531,2.0656598
1910.20408,21.9387755,2.06565944
1910.20408,22.244898,2.06565907
1910.20408,22.5510204,2.06565871
1910.20408,22.8571429,2.06565834
1910.20408,23.1632653,2.06565798
1910.20408,23.4693878,2.06565762
1910.20408,23.7755102,2.06565725
1910.20408,24.0816327,2.06565689
1910.20408,24.3877551,2.06565653
1910.20408,24.6938776,2.06565616
1910.20408,25,2.0656558
1932.65306,10,2.06556062
1932.65306,10.3061224,2.06556021
1932.65306,10.6122449,2.06555981
1932.65306,10.9183673,2.0655594
1932.65306,11.2244898,2.065559
1932.65306,11.5306122,2.06555861
1932.65306,11.8367347,2.06555821
1932.65306,12.1428571,2.06555782
1932.65306,12.4489796,2.06555743
1932.65306,12.755102,2.06555704
1932.65306,13.0612245,2.06555665
1932.65306,13.3673469,2.06555627
1932.65306,13.6734694,2.06555588
1932.65306,13.9795918,2.0655555
1932.65306,14.2857143,2.06555512
1932.65306,14.5918367,2.06555474
1932.65306,14.8979592,2.06555436
1932.65306,15.2040816,2.06555399
1932.65306,15.5102041,2.06555361
1932.65306,15.8163265,2.06555323
1932.65306,16.122449,2.06555286
1932.65306,16.4285714,2.06555249
1932.65306,16.7346939,2.06555212
1932.65306,17.0408163,2.06555174
1932.65306,17.3469388,2.06555137
1932.65306,17.6530612,2.065551
1932.65306,17.9591837,2.06555063
1932.65306,18.2653061,2.06555027
1932.65306,18.5714286,2.0655499
1932.65306,18.877551,2.06554953
1932.65306,19.1836735,2.06554916
1932.65306,19.4897959,2.0655488
1932.65306,19.7959184,2.06554843
1932.65306,20.1020408,2.06554807
1932.65306,20.4081633,2.0655477
1932.65306,20.7142857,2.06554734
1932.65306,21.0204082,2.06554698
1932.65306,21.3265306,2.06554661
1932.65306,21.6326531,2.06554625
1932.65306,21.9387755,2.06554589
1932.65306,22.244898,2.06554553
1932.65306,22.5510204,2.06554517
1932.65306,22.8571429,2.06554481
1932.65306,23.1632653,2.06554444
1932.65306,23.4693878,2.06554408
1932.65306,23.7755102,2.06554372
1932.65306,24.0816327,2.06554336
1932.65306,24.3877551,2.06554301
1932.65306,24.6938776,2.06554265
1932.65306,25,2.06554229
1955.10204,10,2.06545085
1955.10204,10.3061224,2.06545043
1955.10204,10.6122449,2.06545001
1955.10204,10.9183673,2.0654496
1955.10204,11.2244898,2.06544919
1955.10204,11.5306122,2.06544878
1955.10204,11.8367347,2.06544838
1955.10204,12.1428571,2.06544798
1955.10204,12.4489796,2.06544758
1955.10204,12.755102,2.06544718
1955.10204,13.0612245,2.06544679
1955.10204,13.3673469,2.0654464
1955.10204,13.6734694,2.06544601
1955.10204,13.9795918,2.06544563
1955.10204,14.2857143,2.06544524
1955.10204,14.5918367,2.06544486
1955.10204,14.8979592,2.06544448
1955.10204,15.2040816,2.0654441
1955.10204,15.5102041,2.06544372
1955.10204,15.8163265,2.06544334
1955.10204,16.122449,2.06544297
1955.10204,16.4285714,2.06544259
1955.10204,16.7346939,2.06544222
1955.10204,17.0408163,2.06544185
1955.10204,17.3469388,2.06544147
1955.10204,17.6530612,2.0654411
1955.10204,17.9591837,2.06544073
1955.10204,18.2653061,2.06544037
1955.10204,18.5714286,2.06544
1955.10204,18.877551,2.06543963
1955.10204,19.1836735,2.06543927
1955.10204,19.4897959,2.0654389
1955.10204,19.7959184,2.06543854
1955.10204,20.1020408,2.06543817
1955.10204,20.4081633,2.06543781
1955.10204,20.7142857,2.06543745
1955.10204,21.0204082,2.06543708
1955.10204,21.3265306,2.06543672
1955.10204,21.6326531,2.06543636
1955.10204,21.9387755,2.065436
1955.10204,22.244898,2.06543564
1955.10204,22.5510204,2.06543528
1955.10204,22.8571429,2.06543492
1955.10204,23.1632653,2.06543456
1955.10204,23.4693878,2.06543421
1955.10204,23.7755102,2.06543385
1955.10204,24.0816327,2.06543349
1955.10204,24.3877551,2.06543313
1955.10204,24.6938776,2.06543278
1955.10204,25,2.06543242
1977.55102,10,2.06534472
1977.55102,10.3061224,2.06534428
1977.55102,10.6122449,2.06534384
1977.55102,10.9183673,2.06534341
1977.55102,11.2244898,2.06534299
1977.55102,11.5306122,2.06534257
1977.55102,11.8367347,2.06534215
1977.55102,12.1428571,2.06534174
1977.55102,12.4489796,2.06534133
1977.55102,12.755102,2.06534093
1977.55102,13.0612245,2.06534052
1977.55102,13.3673469,2.06534012
1977.55102,13.6734694,2.06533973
1977.55102,13.9795918,2.06533933
1977.55102,14.2857143,2.06533894
1977.55102,14.5918367,2.06533855
1977.55102,14.8979592,2.06533817
1977.55102,15.2040816,2.06533778
1977.55102,15.5102041,2.0653374
1977.55102,15.8163265,2.06533701
1977.55102,16.122449,2.06533663
1977.55102,16.4285714,2.06533626
1977.55102,16.7346939,2.06533588
1977.55102,17.0408163,2.0653355
1977.55102,17.3469388,2.06533513
1977.55102,17.6530612,2.06533476
1977.55102,17.9591837,2.06533438
1977.55102,18.2653061,2.06533401
1977.55102,18.5714286,2.06533364
1977.55102,18.877551,2.06533328
1977.55102,19.1836735,2.06533291
1977.55102,19.4897959,2.06533254
1977.55102,19.7959184,2.06533218
1977.55102,20.1020408,2.06533181
1977.55102,20.4081633,2.06533145
1977.55102,20.7142857,2.06533109
1977.55102,21.0204082,2.06533072
1977.55102,21.3265306,2.06533036
1977.55102,21.6326531,2.06533
1977.55102,21.9387755,2.06532964
1977.55102,22.244898,2.06532928
1977.55102,22.5510204,2.06532892
1977.55102,22.8571429,2.06532856
1977.55102,23.1632653,2.06532821
1977.55102,23.4693878,2.06532785
1977.55102,23.7755102,2.06532749
1977.55102,24.0816327,2.06532714
1977.55102,24.3877551,2.06532678
1977.55102,24.6938776,2.06532643
1977.55102,25,2.06532607
2000,10,2.06524214
2000,10.3061224,2.06524167
2000,10.6122449,2.06524121
2000,10.9183673,2.06524076
2000,11.2244898,2.06524031
2000,11.5306122,2.06523987
2000,11.8367347,2.06523944
2000,12.1428571,2.06523901
2000,12.4489796,2.06523858
2000,12.755102,2.06523816
2000,13.0612245,2.06523775
2000,13.3673469,2.06523733
2000,13.6734694,2.06523692
2000,13.9795918,2.06523652
2000,14.2857143,2.06523612
2000,14.5918367,2.06523572
2000,14.8979592,2.06523532
2000,15.2040816,2.06523493
2000,15.5102041,2.06523453
2000,15.8163265,2.06523415
2000,16.122449,2.06523376
2000,16.4285714,2.06523337
2000,16.7346939,2.06523299
2000,17.0408163,2.06523261
2000,17.3469388,2.06523223
2000,17.6530612,2.06523185
2000,17.9591837,2.06523147
2000,18.2653061,2.0652311
2000,18.5714286,2.06523073
2000,18.877551,2.06523035
2000,19.1836735,2.06522998
2000,19.4897959,2.06522961
2000,19.7959184,2.06522924
2000,20.1020408,2.06522888
2000,20.4081633,2.06522851
2000,20.7142857,2.06522814
2000,21.0204082,2.06522778
2000,21.3265306,2.06522742
2000,21.6326531,2.06522705
2000,21.9387755,2.06522669
2000,22.244898,2.06522633
2000,22.5510204,2.06522597
2000,22.8571429,2.06522561
2000,23.1632653,2.06522525
2000,23.4693878,2.0652249
2000,23.7755102,2.06522454
2000,24.0816327,2.06522418
2000,24.3877551,2.06522383
2000,24.6938776,2.06522347
2000,25,2.06522312
909,16,2.0796296
